품목번호,관세율구분,관세율,단위당세액,기준가격,적용국가구분,용도세율구분,적용개시일,적용만료일,관세율구분값,국가
8486401010,FCEPA1,0,,,2,,20240101,20241231,한ㆍ중미 FTA협정세율_파나마(선택1),파나마
8486401030,FCEPA1,0,,,2,,20240101,20241231,한ㆍ중미 FTA협정세율_파나마(선택1),파나마
8486401040,FCEPA1,0,,,2,,20240101,20241231,한ㆍ중미 FTA협정세율_파나마(선택1),파나마
8486401090,FCEPA1,0,,,2,,20240101,20241231,한ㆍ중미 FTA협정세율_파나마(선택1),파나마
8486402010,FCEPA1,0,,,2,,20240101,20241231,한ㆍ중미 FTA협정세율_파나마(선택1),파나마
8486402031,FCEPA1,0,,,2,,20240101,20241231,한ㆍ중미 FTA협정세율_파나마(선택1),파나마
8486402040,FCEPA1,0,,,2,,20240101,20241231,한ㆍ중미 FTA협정세율_파나마(선택1),파나마
8486402070,FCEPA1,0,,,2,,20240101,20241231,한ㆍ중미 FTA협정세율_파나마(선택1),파나마
8486402091,FCEPA1,0,,,2,,20240101,20241231,한ㆍ중미 FTA협정세율_파나마(선택1),파나마
8486402099,FCEPA1,0,,,2,,20240101,20241231,한ㆍ중미 FTA협정세율_파나마(선택1),파나마
8486403010,FCEPA1,0,,,2,,20240101,20241231,한ㆍ중미 FTA협정세율_파나마(선택1),파나마
8486403090,FCEPA1,0,,,2,,20240101,20241231,한ㆍ중미 FTA협정세율_파나마(선택1),파나마
8486902030,FCEPA1,0,,,2,,20240101,20241231,한ㆍ중미 FTA협정세율_파나마(선택1),파나마
8486902040,FCEPA1,0,,,2,,20240101,20241231,한ㆍ중미 FTA협정세율_파나마(선택1),파나마
8486902090,FCEPA1,0,,,2,,20240101,20241231,한ㆍ중미 FTA협정세율_파나마(선택1),파나마
8486904000,FCEPA1,0,,,2,,20240101,20241231,한ㆍ중미 FTA협정세율_파나마(선택1),파나마
8501311090,FCEPA1,0,,,2,,20240101,20241231,한ㆍ중미 FTA협정세율_파나마(선택1),파나마
8501510000,FCEPA1,0,,,2,,20240101,20241231,한ㆍ중미 FTA협정세율_파나마(선택1),파나마
8504409011,FCEPA1,0,,,2,,20240101,20241231,한ㆍ중미 FTA협정세율_파나마(선택1),파나마
8516800000,FCEPA1,0,,,2,,20240101,20241231,한ㆍ중미 FTA협정세율_파나마(선택1),파나마
8523512090,FCEPA1,0,,,2,,20240101,20241231,한ㆍ중미 FTA협정세율_파나마(선택1),파나마
8534002000,FCEPA1,0,,,2,,20240101,20241231,한ㆍ중미 FTA협정세율_파나마(선택1),파나마
8536691000,FCEPA1,0,,,2,,20240101,20241231,한ㆍ중미 FTA협정세율_파나마(선택1),파나마
8537105090,FCEPA1,0,,,2,,20240101,20241231,한ㆍ중미 FTA협정세율_파나마(선택1),파나마
8539491010,FCEPA1,0,,,2,,20240101,20241231,한ㆍ중미 FTA협정세율_파나마(선택1),파나마
8543709090,FCEPA1,0,,,2,,20240101,20241231,한ㆍ중미 FTA협정세율_파나마(선택1),파나마
8544200000,FCEPA1,0,,,2,,20240101,20241231,한ㆍ중미 FTA협정세율_파나마(선택1),파나마
8545190000,FCEPA1,0,,,2,,20240101,20241231,한ㆍ중미 FTA협정세율_파나마(선택1),파나마
8545909000,FCEPA1,0,,,2,,20240101,20241231,한ㆍ중미 FTA협정세율_파나마(선택1),파나마
8549211000,FCEPA1,0,,,2,,20240101,20241231,한ㆍ중미 FTA협정세율_파나마(선택1),파나마
8716809000,FCEPA1,0,,,2,,20240101,20241231,한ㆍ중미 FTA협정세율_파나마(선택1),파나마
9002909010,FCEPA1,0,,,2,,20240101,20241231,한ㆍ중미 FTA협정세율_파나마(선택1),파나마
9002909090,FCEPA1,0,,,2,,20240101,20241231,한ㆍ중미 FTA협정세율_파나마(선택1),파나마
9011809000,FCEPA1,0,,,2,,20240101,20241231,한ㆍ중미 FTA협정세율_파나마(선택1),파나마
9012101010,FCEPA1,0,,,2,,20240101,20241231,한ㆍ중미 FTA협정세율_파나마(선택1),파나마
9012101090,FCEPA1,0,,,2,,20240101,20241231,한ㆍ중미 FTA협정세율_파나마(선택1),파나마
9013200000,FCEPA1,0,,,2,,20240101,20241231,한ㆍ중미 FTA협정세율_파나마(선택1),파나마
9013809000,FCEPA1,0,,,2,,20240101,20241231,한ㆍ중미 FTA협정세율_파나마(선택1),파나마
9022192000,FCEPA1,0,,,2,,20240101,20241231,한ㆍ중미 FTA협정세율_파나마(선택1),파나마
9025191000,FCEPA1,0,,,2,,20240101,20241231,한ㆍ중미 FTA협정세율_파나마(선택1),파나마
9026101000,FCEPA1,0,,,2,,20240101,20241231,한ㆍ중미 FTA협정세율_파나마(선택1),파나마
9026204000,FCEPA1,0,,,2,,20240101,20241231,한ㆍ중미 FTA협정세율_파나마(선택1),파나마
9026209000,FCEPA1,0,,,2,,20240101,20241231,한ㆍ중미 FTA협정세율_파나마(선택1),파나마
9027100000,FCEPA1,0,,,2,,20240101,20241231,한ㆍ중미 FTA협정세율_파나마(선택1),파나마
9027509000,FCEPA1,0,,,2,,20240101,20241231,한ㆍ중미 FTA협정세율_파나마(선택1),파나마
9027892090,FCEPA1,0,,,2,,20240101,20241231,한ㆍ중미 FTA협정세율_파나마(선택1),파나마
9028201090,FCEPA1,0,,,2,,20240101,20241231,한ㆍ중미 FTA협정세율_파나마(선택1),파나마
9029109000,FCEPA1,0,,,2,,20240101,20241231,한ㆍ중미 FTA협정세율_파나마(선택1),파나마
9030310000,FCEPA1,0,,,2,,20240101,20241231,한ㆍ중미 FTA협정세율_파나마(선택1),파나마
9030331000,FCEPA1,0,,,2,,20240101,20241231,한ㆍ중미 FTA협정세율_파나마(선택1),파나마
9030820000,FCEPA1,0,,,2,,20240101,20241231,한ㆍ중미 FTA협정세율_파나마(선택1),파나마
9030890000,FCEPA1,0,,,2,,20240101,20241231,한ㆍ중미 FTA협정세율_파나마(선택1),파나마
9030901000,FCEPA1,0,,,2,,20240101,20241231,한ㆍ중미 FTA협정세율_파나마(선택1),파나마
9030909000,FCEPA1,0,,,2,,20240101,20241231,한ㆍ중미 FTA협정세율_파나마(선택1),파나마
9031419000,FCEPA1,0,,,2,,20240101,20241231,한ㆍ중미 FTA협정세율_파나마(선택1),파나마
9031499000,FCEPA1,0,,,2,,20240101,20241231,한ㆍ중미 FTA협정세율_파나마(선택1),파나마
9031809070,FCEPA1,0,,,2,,20240101,20241231,한ㆍ중미 FTA협정세율_파나마(선택1),파나마
9031901010,FCEPA1,0,,,2,,20240101,20241231,한ㆍ중미 FTA협정세율_파나마(선택1),파나마
9032894091,FCEPA1,0,,,2,,20240101,20241231,한ㆍ중미 FTA협정세율_파나마(선택1),파나마
9403209000,FCEPA1,0,,,2,,20240101,20241231,한ㆍ중미 FTA협정세율_파나마(선택1),파나마
2812190000,FCESV1,0,,,2,,20240101,20241231,한ㆍ중미 FTA협정세율_엘살바도르(선택1),엘살바도르
2812902000,FCESV1,0,,,2,,20240101,20241231,한ㆍ중미 FTA협정세율_엘살바도르(선택1),엘살바도르
2812909000,FCESV1,0,,,2,,20240101,20241231,한ㆍ중미 FTA협정세율_엘살바도르(선택1),엘살바도르
2814100000,FCESV1,0,,,2,,20240101,20241231,한ㆍ중미 FTA협정세율_엘살바도르(선택1),엘살바도르
2843301000,FCESV1,0,,,2,,20240101,20241231,한ㆍ중미 FTA협정세율_엘살바도르(선택1),엘살바도르
2923900000,FCESV1,0,,,2,,20240101,20241231,한ㆍ중미 FTA협정세율_엘살바도르(선택1),엘살바도르
3208201030,FCESV1,0,,,2,,20240101,20241231,한ㆍ중미 FTA협정세율_엘살바도르(선택1),엘살바도르
3405400000,FCESV1,0,,,2,,20240101,20241231,한ㆍ중미 FTA협정세율_엘살바도르(선택1),엘살바도르
3701991000,FCESV1,0,,,2,,20240101,20241231,한ㆍ중미 FTA협정세율_엘살바도르(선택1),엘살바도르
3707901010,FCESV1,0,,,2,,20240101,20241231,한ㆍ중미 FTA협정세율_엘살바도르(선택1),엘살바도르
3707902090,FCESV1,0,,,2,,20240101,20241231,한ㆍ중미 FTA협정세율_엘살바도르(선택1),엘살바도르
3814002110,FCESV1,0,,,2,,20240101,20241231,한ㆍ중미 FTA협정세율_엘살바도르(선택1),엘살바도르
3818001000,FCESV1,0,,,2,,20240101,20241231,한ㆍ중미 FTA협정세율_엘살바도르(선택1),엘살바도르
3824997100,FCESV1,0,,,2,,20240101,20241231,한ㆍ중미 FTA협정세율_엘살바도르(선택1),엘살바도르
3919900000,FCESV1,0,,,2,,20240101,20241231,한ㆍ중미 FTA협정세율_엘살바도르(선택1),엘살바도르
3923100000,FCESV1,0,,,2,,20240101,20241231,한ㆍ중미 FTA협정세율_엘살바도르(선택1),엘살바도르
3926901000,FCESV1,0,,,2,,20240101,20241231,한ㆍ중미 FTA협정세율_엘살바도르(선택1),엘살바도르
3926909000,FCESV1,0,,,2,,20240101,20241231,한ㆍ중미 FTA협정세율_엘살바도르(선택1),엘살바도르
6804229000,FCESV1,0,,,2,,20240101,20241231,한ㆍ중미 FTA협정세율_엘살바도르(선택1),엘살바도르
6815191000,FCESV1,0,,,2,,20240101,20241231,한ㆍ중미 FTA협정세율_엘살바도르(선택1),엘살바도르
6815990000,FCESV1,0,,,2,,20240101,20241231,한ㆍ중미 FTA협정세율_엘살바도르(선택1),엘살바도르
7006009000,FCESV1,0,,,2,,20240101,20241231,한ㆍ중미 FTA협정세율_엘살바도르(선택1),엘살바도르
7020001019,FCESV1,0,,,2,,20240101,20241231,한ㆍ중미 FTA협정세율_엘살바도르(선택1),엘살바도르
7115901090,FCESV1,0,,,2,,20240101,20241231,한ㆍ중미 FTA협정세율_엘살바도르(선택1),엘살바도르
7326909000,FCESV1,0,,,2,,20240101,20241231,한ㆍ중미 FTA협정세율_엘살바도르(선택1),엘살바도르
7407100000,FCESV1,0,,,2,,20240101,20241231,한ㆍ중미 FTA협정세율_엘살바도르(선택1),엘살바도르
7419809000,FCESV1,0,,,2,,20240101,20241231,한ㆍ중미 FTA협정세율_엘살바도르(선택1),엘살바도르
7616999090,FCESV1,0,,,2,,20240101,20241231,한ㆍ중미 FTA협정세율_엘살바도르(선택1),엘살바도르
8103990000,FCESV1,0,,,2,,20240101,20241231,한ㆍ중미 FTA협정세율_엘살바도르(선택1),엘살바도르
8108909000,FCESV1,0,,,2,,20240101,20241231,한ㆍ중미 FTA협정세율_엘살바도르(선택1),엘살바도르
8202392010,FCESV1,0,,,2,,20240101,20241231,한ㆍ중미 FTA협정세율_엘살바도르(선택1),엘살바도르
8414599000,FCESV1,0,,,2,,20240101,20241231,한ㆍ중미 FTA협정세율_엘살바도르(선택1),엘살바도르
8421219020,FCESV1,0,,,2,,20240101,20241231,한ㆍ중미 FTA협정세율_엘살바도르(선택1),엘살바도르
8421399029,FCESV1,0,,,2,,20240101,20241231,한ㆍ중미 FTA협정세율_엘살바도르(선택1),엘살바도르
8421399091,FCESV1,0,,,2,,20240101,20241231,한ㆍ중미 FTA협정세율_엘살바도르(선택1),엘살바도르
8424891000,FCESV1,0,,,2,,20240101,20241231,한ㆍ중미 FTA협정세율_엘살바도르(선택1),엘살바도르
8424899000,FCESV1,0,,,2,,20240101,20241231,한ㆍ중미 FTA협정세율_엘살바도르(선택1),엘살바도르
8456900000,FCESV1,0,,,2,,20240101,20241231,한ㆍ중미 FTA협정세율_엘살바도르(선택1),엘살바도르
8479899050,FCESV1,0,,,2,,20240101,20241231,한ㆍ중미 FTA협정세율_엘살바도르(선택1),엘살바도르
8479899099,FCESV1,0,,,2,,20240101,20241231,한ㆍ중미 FTA협정세율_엘살바도르(선택1),엘살바도르
8481100000,FCESV1,0,,,2,,20240101,20241231,한ㆍ중미 FTA협정세율_엘살바도르(선택1),엘살바도르
8481202000,FCESV1,0,,,2,,20240101,20241231,한ㆍ중미 FTA협정세율_엘살바도르(선택1),엘살바도르
8481300000,FCESV1,0,,,2,,20240101,20241231,한ㆍ중미 FTA협정세율_엘살바도르(선택1),엘살바도르
8481801010,FCESV1,0,,,2,,20240101,20241231,한ㆍ중미 FTA협정세율_엘살바도르(선택1),엘살바도르
8481801030,FCESV1,0,,,2,,20240101,20241231,한ㆍ중미 FTA협정세율_엘살바도르(선택1),엘살바도르
8483409050,FCESV1,0,,,2,,20240101,20241231,한ㆍ중미 FTA협정세율_엘살바도르(선택1),엘살바도르
8486102000,FCESV1,0,,,2,,20240101,20241231,한ㆍ중미 FTA협정세율_엘살바도르(선택1),엘살바도르
8486103010,FCESV1,0,,,2,,20240101,20241231,한ㆍ중미 FTA협정세율_엘살바도르(선택1),엘살바도르
8486103090,FCESV1,0,,,2,,20240101,20241231,한ㆍ중미 FTA협정세율_엘살바도르(선택1),엘살바도르
8486104010,FCESV1,0,,,2,,20240101,20241231,한ㆍ중미 FTA협정세율_엘살바도르(선택1),엘살바도르
8486105010,FCESV1,0,,,2,,20240101,20241231,한ㆍ중미 FTA협정세율_엘살바도르(선택1),엘살바도르
8486109000,FCESV1,0,,,2,,20240101,20241231,한ㆍ중미 FTA협정세율_엘살바도르(선택1),엘살바도르
8486202100,FCESV1,0,,,2,,20240101,20241231,한ㆍ중미 FTA협정세율_엘살바도르(선택1),엘살바도르
8486202300,FCESV1,0,,,2,,20240101,20241231,한ㆍ중미 FTA협정세율_엘살바도르(선택1),엘살바도르
8486203000,FCESV1,0,,,2,,20240101,20241231,한ㆍ중미 FTA협정세율_엘살바도르(선택1),엘살바도르
8486204000,FCESV1,0,,,2,,20240101,20241231,한ㆍ중미 FTA협정세율_엘살바도르(선택1),엘살바도르
8486206020,FCESV1,0,,,2,,20240101,20241231,한ㆍ중미 FTA협정세율_엘살바도르(선택1),엘살바도르
8486206091,FCESV1,0,,,2,,20240101,20241231,한ㆍ중미 FTA협정세율_엘살바도르(선택1),엘살바도르
8486206099,FCESV1,0,,,2,,20240101,20241231,한ㆍ중미 FTA협정세율_엘살바도르(선택1),엘살바도르
8486207000,FCESV1,0,,,2,,20240101,20241231,한ㆍ중미 FTA협정세율_엘살바도르(선택1),엘살바도르
8486208410,FCESV1,0,,,2,,20240101,20241231,한ㆍ중미 FTA협정세율_엘살바도르(선택1),엘살바도르
8486209100,FCESV1,0,,,2,,20240101,20241231,한ㆍ중미 FTA협정세율_엘살바도르(선택1),엘살바도르
8486209200,FCESV1,0,,,2,,20240101,20241231,한ㆍ중미 FTA협정세율_엘살바도르(선택1),엘살바도르
8486209310,FCESV1,0,,,2,,20240101,20241231,한ㆍ중미 FTA협정세율_엘살바도르(선택1),엘살바도르
8486209320,FCESV1,0,,,2,,20240101,20241231,한ㆍ중미 FTA협정세율_엘살바도르(선택1),엘살바도르
8486209500,FCESV1,0,,,2,,20240101,20241231,한ㆍ중미 FTA협정세율_엘살바도르(선택1),엘살바도르
8486209900,FCESV1,0,,,2,,20240101,20241231,한ㆍ중미 FTA협정세율_엘살바도르(선택1),엘살바도르
8486401010,FCESV1,0,,,2,,20240101,20241231,한ㆍ중미 FTA협정세율_엘살바도르(선택1),엘살바도르
8486401030,FCESV1,0,,,2,,20240101,20241231,한ㆍ중미 FTA협정세율_엘살바도르(선택1),엘살바도르
8486401040,FCESV1,0,,,2,,20240101,20241231,한ㆍ중미 FTA협정세율_엘살바도르(선택1),엘살바도르
8486401090,FCESV1,0,,,2,,20240101,20241231,한ㆍ중미 FTA협정세율_엘살바도르(선택1),엘살바도르
8486402010,FCESV1,0,,,2,,20240101,20241231,한ㆍ중미 FTA협정세율_엘살바도르(선택1),엘살바도르
8486402031,FCESV1,0,,,2,,20240101,20241231,한ㆍ중미 FTA협정세율_엘살바도르(선택1),엘살바도르
8486402040,FCESV1,0,,,2,,20240101,20241231,한ㆍ중미 FTA협정세율_엘살바도르(선택1),엘살바도르
8486402070,FCESV1,0,,,2,,20240101,20241231,한ㆍ중미 FTA협정세율_엘살바도르(선택1),엘살바도르
8486402091,FCESV1,0,,,2,,20240101,20241231,한ㆍ중미 FTA협정세율_엘살바도르(선택1),엘살바도르
8486402099,FCESV1,0,,,2,,20240101,20241231,한ㆍ중미 FTA협정세율_엘살바도르(선택1),엘살바도르
8486403010,FCESV1,0,,,2,,20240101,20241231,한ㆍ중미 FTA협정세율_엘살바도르(선택1),엘살바도르
8486403090,FCESV1,0,,,2,,20240101,20241231,한ㆍ중미 FTA협정세율_엘살바도르(선택1),엘살바도르
8486902030,FCESV1,0,,,2,,20240101,20241231,한ㆍ중미 FTA협정세율_엘살바도르(선택1),엘살바도르
8486902040,FCESV1,0,,,2,,20240101,20241231,한ㆍ중미 FTA협정세율_엘살바도르(선택1),엘살바도르
8486902090,FCESV1,0,,,2,,20240101,20241231,한ㆍ중미 FTA협정세율_엘살바도르(선택1),엘살바도르
8486904000,FCESV1,0,,,2,,20240101,20241231,한ㆍ중미 FTA협정세율_엘살바도르(선택1),엘살바도르
8501311090,FCESV1,0,,,2,,20240101,20241231,한ㆍ중미 FTA협정세율_엘살바도르(선택1),엘살바도르
8501510000,FCESV1,0,,,2,,20240101,20241231,한ㆍ중미 FTA협정세율_엘살바도르(선택1),엘살바도르
8504409011,FCESV1,0,,,2,,20240101,20241231,한ㆍ중미 FTA협정세율_엘살바도르(선택1),엘살바도르
8516800000,FCESV1,0,,,2,,20240101,20241231,한ㆍ중미 FTA협정세율_엘살바도르(선택1),엘살바도르
8523512090,FCESV1,0,,,2,,20240101,20241231,한ㆍ중미 FTA협정세율_엘살바도르(선택1),엘살바도르
8534002000,FCESV1,0,,,2,,20240101,20241231,한ㆍ중미 FTA협정세율_엘살바도르(선택1),엘살바도르
8536691000,FCESV1,0,,,2,,20240101,20241231,한ㆍ중미 FTA협정세율_엘살바도르(선택1),엘살바도르
8537105090,FCESV1,0,,,2,,20240101,20241231,한ㆍ중미 FTA협정세율_엘살바도르(선택1),엘살바도르
8539491010,FCESV1,0,,,2,,20240101,20241231,한ㆍ중미 FTA협정세율_엘살바도르(선택1),엘살바도르
8543709090,FCESV1,0,,,2,,20240101,20241231,한ㆍ중미 FTA협정세율_엘살바도르(선택1),엘살바도르
8544200000,FCESV1,0,,,2,,20240101,20241231,한ㆍ중미 FTA협정세율_엘살바도르(선택1),엘살바도르
8545190000,FCESV1,0,,,2,,20240101,20241231,한ㆍ중미 FTA협정세율_엘살바도르(선택1),엘살바도르
8545909000,FCESV1,0,,,2,,20240101,20241231,한ㆍ중미 FTA협정세율_엘살바도르(선택1),엘살바도르
8549211000,FCESV1,0,,,2,,20240101,20241231,한ㆍ중미 FTA협정세율_엘살바도르(선택1),엘살바도르
8716809000,FCESV1,0,,,2,,20240101,20241231,한ㆍ중미 FTA협정세율_엘살바도르(선택1),엘살바도르
9002909010,FCESV1,0,,,2,,20240101,20241231,한ㆍ중미 FTA협정세율_엘살바도르(선택1),엘살바도르
9002909090,FCESV1,0,,,2,,20240101,20241231,한ㆍ중미 FTA협정세율_엘살바도르(선택1),엘살바도르
9011809000,FCESV1,0,,,2,,20240101,20241231,한ㆍ중미 FTA협정세율_엘살바도르(선택1),엘살바도르
9012101010,FCESV1,0,,,2,,20240101,20241231,한ㆍ중미 FTA협정세율_엘살바도르(선택1),엘살바도르
9012101090,FCESV1,0,,,2,,20240101,20241231,한ㆍ중미 FTA협정세율_엘살바도르(선택1),엘살바도르
9013200000,FCESV1,0,,,2,,20240101,20241231,한ㆍ중미 FTA협정세율_엘살바도르(선택1),엘살바도르
9013809000,FCESV1,0,,,2,,20240101,20241231,한ㆍ중미 FTA협정세율_엘살바도르(선택1),엘살바도르
9022192000,FCESV1,0,,,2,,20240101,20241231,한ㆍ중미 FTA협정세율_엘살바도르(선택1),엘살바도르
9025191000,FCESV1,0,,,2,,20240101,20241231,한ㆍ중미 FTA협정세율_엘살바도르(선택1),엘살바도르
9026101000,FCESV1,0,,,2,,20240101,20241231,한ㆍ중미 FTA협정세율_엘살바도르(선택1),엘살바도르
9026204000,FCESV1,0,,,2,,20240101,20241231,한ㆍ중미 FTA협정세율_엘살바도르(선택1),엘살바도르
9026209000,FCESV1,0,,,2,,20240101,20241231,한ㆍ중미 FTA협정세율_엘살바도르(선택1),엘살바도르
9027100000,FCESV1,0,,,2,,20240101,20241231,한ㆍ중미 FTA협정세율_엘살바도르(선택1),엘살바도르
9027509000,FCESV1,0,,,2,,20240101,20241231,한ㆍ중미 FTA협정세율_엘살바도르(선택1),엘살바도르
9027892090,FCESV1,0,,,2,,20240101,20241231,한ㆍ중미 FTA협정세율_엘살바도르(선택1),엘살바도르
9028201090,FCESV1,0,,,2,,20240101,20241231,한ㆍ중미 FTA협정세율_엘살바도르(선택1),엘살바도르
